ticker,entry_date,exit_date,entry_px,exit_px,stop_px,ret_pct,reason,hold_days
8255.T,2025-05-30,2025-06-02,1116.3,1095.8,1035.2,-1.84,ma200_breach,3
8255.T,2025-07-18,2025-07-23,1106.5,1074.3,1078.2,-2.91,stop_base,5
8255.T,2025-07-31,2025-10-02,1118.3,1111.6,1118.3,-0.59,stop_breakeven,63
8267.T,2025-05-30,2025-06-02,1457.4,1449.8,1282.9,-0.52,ma200_breach,3
8267.T,2025-06-16,2025-10-20,1473.1,2240.1,1473.1,52.06,time,126
8276.T,2025-05-30,2025-06-02,2692.7,2674.1,2575.2,-0.69,ma200_breach,3
8276.T,2025-06-19,2025-08-29,2835.7,2811.7,2835.7,-0.84,stop_breakeven,71
8276.T,2025-11-13,2026-03-03,2927.5,2889.0,2927.5,-1.32,stop_breakeven,110
8281.T,2025-02-13,2025-02-25,1214.6,1157.3,1065.5,-4.72,ma200_breach,12
8306.T,2025-01-27,2025-02-03,1832.3,1837.1,1691.2,0.26,ma200_breach,7
8306.T,2025-02-17,2025-02-25,1891.0,1870.0,1747.9,-1.11,ma200_breach,8
8306.T,2025-07-23,2025-11-26,2037.2,2411.8,2037.2,18.39,time,126
8308.T,2025-02-17,2025-02-25,1159.7,1177.2,1077.5,1.51,ma200_breach,8
8308.T,2025-06-24,2025-10-28,1308.7,1458.8,1308.7,11.47,time,126
8308.T,2025-11-12,2026-03-18,1537.7,1791.1,1537.7,16.48,time,126
8309.T,2025-01-28,2025-02-03,3610.6,3640.8,3391.1,0.83,ma200_breach,6
8309.T,2025-02-04,2025-02-25,3692.6,3655.8,3391.1,-0.99,ma200_breach,21
8309.T,2025-07-04,2025-11-07,3795.3,4142.2,3795.3,9.14,time,126
8309.T,2025-11-10,2026-03-16,4222.5,4813.1,4222.5,13.99,time,126
8316.T,2025-01-08,2025-01-14,3700.8,3534.2,3408.5,-4.5,ma200_breach,6
8316.T,2025-01-28,2025-02-03,3704.6,3575.1,3476.1,-3.5,ma200_breach,6
8316.T,2025-02-18,2025-02-25,3721.8,3683.7,3513.2,-1.02,ma200_breach,7
8316.T,2025-08-13,2025-09-03,3871.2,3821.9,3871.2,-1.27,stop_breakeven,21
8316.T,2025-11-12,2026-03-18,4215.5,5176.8,4215.5,22.8,time,126
8331.T,2025-07-23,2025-11-26,1373.2,1616.0,1373.2,17.68,time,126
8334.T,2025-07-10,2025-11-13,1216.5,1585.9,1216.5,30.37,time,126
8334.T,2025-11-17,2026-03-23,1630.8,2007.4,1630.8,23.1,time,126
8336.T,2025-07-02,2025-11-05,1036.3,1316.9,1036.3,27.07,time,126
8336.T,2025-11-06,2026-03-12,1342.5,1870.2,1342.5,39.31,time,126
8337.T,2025-01-31,2025-02-03,1560.6,1497.3,1361.9,-4.05,ma200_breach,3
8337.T,2025-08-15,2025-10-02,1556.3,1546.3,1556.3,-0.64,stop_breakeven,48
8338.T,2025-09-30,2025-10-14,309.4,280.7,283.7,-9.29,stop_base,14
8338.T,2025-10-30,2026-03-05,320.3,636.7,320.3,98.76,time,126
8341.T,2025-07-11,2025-11-14,1637.2,2267.7,1637.2,38.51,time,126
8343.T,2025-06-25,2025-10-29,2885.2,3510.5,2885.2,21.67,time,126
8343.T,2025-10-30,2026-03-05,3603.6,5079.4,3603.6,40.95,time,126
8344.T,2025-07-09,2025-11-12,1473.7,1708.1,1473.7,15.91,time,126
8344.T,2025-11-13,2026-03-19,1715.0,2338.2,1715.0,36.34,time,126
8345.T,2025-01-20,2025-02-03,648.5,686.6,648.5,5.88,ma200_breach,14
8345.T,2025-02-04,2025-02-25,695.6,683.2,598.9,-1.78,ma200_breach,21
8345.T,2025-06-10,2025-06-13,697.1,691.3,631.7,-0.83,ma200_breach,3
8345.T,2025-06-17,2025-10-21,701.7,935.4,701.7,33.32,time,126
8345.T,2025-10-22,2026-02-25,939.0,1571.3,939.0,67.34,time,126
8346.T,2025-07-11,2025-11-14,338.1,468.7,338.1,38.62,time,126
8346.T,2025-11-17,2026-03-23,469.7,619.7,469.7,31.93,time,126
8354.T,2025-07-23,2025-11-26,4018.5,4726.6,4018.5,17.62,time,126
8358.T,2025-01-30,2025-02-03,1163.9,1138.0,1033.6,-2.22,ma200_breach,4
8358.T,2025-02-06,2025-02-25,1207.0,1260.6,1207.0,4.44,ma200_breach,19
8358.T,2025-05-29,2025-06-02,1276.7,1296.1,1121.8,1.52,ma200_breach,4
8358.T,2025-06-25,2025-10-29,1304.8,1474.4,1304.8,13.0,time,126
8358.T,2025-11-13,2026-03-19,1595.1,1874.9,1595.1,17.54,time,126
8359.T,2025-07-09,2025-11-12,1170.4,1525.8,1170.4,30.36,time,126
8359.T,2025-11-26,2026-04-01,1583.1,2069.0,1583.1,30.69,time,126
8360.T,2025-07-04,2025-11-07,2534.3,3327.8,2534.3,31.31,time,126
8360.T,2025-11-14,2026-03-23,3426.6,4613.4,3426.6,34.63,time,129
8361.T,2025-07-04,2025-11-07,2480.0,3692.5,2480.0,48.89,time,126
8361.T,2025-11-13,2026-03-19,3747.0,6046.7,3747.0,61.38,time,126
8362.T,2025-11-13,2026-03-19,2243.2,3273.0,2243.2,45.91,time,126
8364.T,2025-10-15,2026-02-18,2043.1,2695.4,2043.1,31.93,time,126
8366.T,2025-07-24,2025-10-10,1207.7,1198.2,1207.7,-0.79,stop_breakeven,78
8366.T,2025-11-26,2026-04-01,1256.2,1970.0,1256.2,56.83,time,126
8367.T,2025-01-29,2025-02-03,643.2,653.6,589.5,1.61,ma200_breach,5
8367.T,2025-05-29,2025-06-02,779.3,796.8,667.2,2.23,ma200_breach,4
8367.T,2025-07-01,2025-11-04,802.6,1022.7,802.6,27.42,time,126
8367.T,2025-11-06,2026-03-12,1052.2,1373.4,1052.2,30.52,time,126
8368.T,2025-05-29,2025-06-02,690.3,712.7,608.1,3.26,ma200_breach,4
8368.T,2025-07-11,2025-11-14,731.3,961.0,731.3,31.4,time,126
8368.T,2025-11-20,2026-03-26,973.9,1530.2,973.9,57.13,time,126
8370.T,2025-01-30,2025-02-03,2116.5,2078.1,1962.1,-1.81,ma200_breach,4
8370.T,2025-07-11,2025-11-14,2511.5,2921.0,2511.5,16.31,time,126
8377.T,2025-07-10,2025-11-13,2830.6,4156.7,2830.6,46.85,time,126
8377.T,2025-11-14,2026-03-23,4165.6,5534.7,4165.6,32.87,time,129
8386.T,2025-06-24,2025-10-28,1007.4,1323.1,1007.4,31.34,time,126
8386.T,2025-10-30,2026-03-05,1347.7,2244.6,1347.7,66.54,time,126
8387.T,2025-07-31,2025-12-04,1215.6,1644.7,1215.6,35.29,time,126
8388.T,2025-05-29,2025-06-02,2715.1,2806.4,2405.0,3.37,ma200_breach,4
8388.T,2025-07-04,2025-11-07,2881.3,3651.6,2881.3,26.73,time,126
8388.T,2025-11-13,2026-03-19,3755.4,5662.7,3755.4,50.79,time,126
8392.T,2025-05-30,2025-06-02,703.0,708.8,595.7,0.83,ma200_breach,3
8392.T,2025-06-12,2025-06-13,732.2,734.2,636.7,0.27,ma200_breach,1
8392.T,2025-06-16,2025-10-20,744.9,999.4,744.9,34.16,time,126
8392.T,2025-10-27,2026-03-02,1043.0,1955.2,1043.0,87.45,time,126
8393.T,2025-05-29,2025-06-02,655.3,669.8,551.6,2.22,ma200_breach,4
8393.T,2025-06-09,2025-06-13,704.7,702.8,585.5,-0.28,ma200_breach,4
8393.T,2025-06-30,2025-11-04,713.4,934.2,713.4,30.94,time,127
8393.T,2025-11-06,2026-03-12,990.6,1700.4,990.6,71.66,time,126
8395.T,2025-07-17,2025-11-20,2485.0,3299.4,2485.0,32.77,time,126
8395.T,2025-11-21,2026-03-27,3353.7,4875.0,3353.7,45.36,time,126
8399.T,2025-07-24,2025-11-27,1202.0,1765.8,1202.0,46.91,time,126
8411.T,2025-01-07,2025-01-14,3803.2,3681.5,3544.5,-3.2,ma200_breach,7
8411.T,2025-01-27,2025-02-03,3878.9,4082.0,3878.9,5.24,ma200_breach,7
8411.T,2025-02-14,2025-02-25,4142.3,4095.4,3681.5,-1.13,ma200_breach,11
8411.T,2025-07-11,2025-11-14,3979.0,5239.8,3979.0,31.68,time,126
8411.T,2025-11-26,2026-04-01,5413.8,6609.0,5413.8,22.08,time,126
8418.T,2025-09-26,2025-10-10,1805.7,1684.8,1692.7,-6.7,stop_base,14
8424.T,2025-07-17,2025-11-20,3866.6,3935.1,3866.6,1.77,time,126
8425.T,2025-07-09,2025-11-12,1048.0,1252.7,1048.0,19.53,time,126
8425.T,2025-11-21,2026-03-27,1289.0,1403.0,1289.0,8.84,time,126
8439.T,2025-08-07,2025-10-17,1769.7,1753.4,1769.7,-0.92,stop_breakeven,71
8439.T,2025-11-25,2026-03-31,1914.1,2015.0,1914.1,5.27,time,126
8473.T,2025-05-29,2025-06-02,2141.6,2130.4,1668.8,-0.52,ma200_breach,4
8473.T,2025-07-10,2025-11-13,2580.9,3482.7,2580.9,34.94,time,126
8522.T,2025-07-09,2025-11-12,2749.5,3983.2,2749.5,44.87,time,126
8524.T,2025-07-04,2025-11-07,569.4,721.0,569.4,26.62,time,126
8524.T,2025-11-17,2026-03-23,739.7,894.1,739.7,20.88,time,126
8541.T,2025-09-02,2026-01-06,1197.4,1515.7,1197.4,26.58,time,126
8544.T,2025-06-24,2025-10-28,987.0,1259.2,987.0,27.58,time,126
8544.T,2025-10-29,2026-03-04,1305.7,1921.5,1305.7,47.16,time,126
8550.T,2025-06-26,2025-10-30,387.3,567.4,387.3,46.5,time,126
8551.T,2025-01-31,2025-02-03,2962.5,2882.2,2583.6,-2.71,ma200_breach,3
8551.T,2025-02-04,2025-02-25,2995.6,3203.5,2995.6,6.94,ma200_breach,21
8551.T,2025-08-08,2025-12-12,3331.5,4213.8,3331.5,26.48,time,126
8558.T,2025-07-04,2025-11-07,744.8,883.1,744.8,18.57,time,126
8558.T,2025-11-26,2026-04-01,938.2,1079.0,938.2,15.01,time,126
8566.T,2025-07-10,2025-11-13,5227.1,5512.5,5227.1,5.46,time,126
8570.T,2025-07-02,2025-11-05,1338.0,1471.1,1338.0,9.95,time,126
8570.T,2025-11-21,2026-03-27,1530.6,1576.0,1530.6,2.97,time,126
8584.T,2025-09-02,2026-01-06,4144.6,4265.1,3877.5,2.91,time,126
8585.T,2025-09-04,2025-10-14,991.9,941.0,943.9,-5.14,stop_base,40
8591.T,2025-11-21,2026-03-27,4077.0,4781.0,4077.0,17.27,time,126
8593.T,2025-07-01,2025-11-04,1035.5,1189.3,1035.5,14.86,time,126
8595.T,2025-01-29,2025-02-03,2092.8,2050.8,1938.7,-2.01,ma200_breach,5
8595.T,2025-02-19,2025-02-25,2114.5,2141.2,1938.7,1.27,ma200_breach,6
8595.T,2025-06-09,2025-06-13,2341.0,2305.0,2244.4,-1.54,ma200_breach,4
8595.T,2025-06-18,2025-10-22,2346.7,2446.0,2346.7,4.23,time,126
8600.T,2025-02-10,2025-02-25,468.3,464.5,468.3,-0.81,ma200_breach,15
8600.T,2025-07-02,2025-11-05,534.2,681.4,534.2,27.55,time,126
8600.T,2025-11-06,2026-03-12,705.1,833.1,705.1,18.16,time,126
8601.T,2025-08-25,2025-10-14,1110.8,1094.7,1110.8,-1.46,stop_breakeven,50
8601.T,2025-11-12,2026-03-18,1249.1,1476.0,1249.1,18.16,time,126
8604.T,2025-07-23,2025-11-26,941.4,1151.1,941.4,22.28,time,126
8614.T,2025-02-06,2025-02-25,501.0,491.6,447.9,-1.88,ma200_breach,19
8616.T,2025-08-22,2025-12-26,548.8,659.7,548.8,20.21,time,126
8630.T,2025-01-23,2025-02-03,4060.3,4090.9,3830.7,0.75,ma200_breach,11
8630.T,2025-02-13,2025-02-25,4171.2,4073.7,3830.7,-2.34,ma200_breach,12
8630.T,2025-08-18,2025-12-22,4698.6,5207.6,4698.6,10.83,time,126
8706.T,2025-08-28,2026-01-05,1490.7,1667.5,1490.7,11.86,time,130
8707.T,2025-08-05,2025-12-09,2308.3,2973.3,2308.3,28.81,time,126
8713.T,2025-07-23,2025-11-26,1459.2,1717.4,1459.2,17.7,time,126
8714.T,2025-07-04,2025-11-07,587.3,662.0,587.3,12.71,time,126
8714.T,2025-11-10,2026-03-16,677.8,773.3,677.8,14.1,time,126
8715.T,2025-11-17,2026-03-23,848.5,1264.8,848.5,49.06,time,126
8739.T,2025-08-18,2025-12-22,1518.1,1503.8,1358.9,-0.94,time,126
8750.T,2025-02-14,2025-02-25,1029.3,1067.1,1029.3,3.68,ma200_breach,11
8750.T,2025-07-23,2025-10-01,1131.1,1100.8,1131.1,-2.68,stop_breakeven,70
8750.T,2025-11-17,2026-03-23,1218.0,1331.2,1218.0,9.3,time,126
8766.T,2025-08-12,2025-11-20,6189.5,5274.9,5522.6,-14.78,stop_base,100
8795.T,2025-01-30,2025-02-03,2830.7,2787.3,2625.9,-1.53,ma200_breach,4
8795.T,2025-02-06,2025-02-25,2848.4,3072.2,2848.4,7.86,ma200_breach,19
8795.T,2025-07-18,2025-10-29,3290.2,3245.1,3290.2,-1.37,stop_breakeven,103
8801.T,2025-11-12,2026-03-18,1698.9,1861.7,1698.9,9.59,time,126
8802.T,2025-06-19,2025-10-23,2739.5,3353.4,2739.5,22.41,time,126
8802.T,2025-11-21,2026-03-27,3470.8,4390.0,3470.8,26.48,time,126
8803.T,2025-01-27,2025-02-03,2132.6,2203.0,1956.6,3.3,ma200_breach,7
8803.T,2025-02-04,2025-02-25,2280.4,2191.2,1956.6,-3.91,ma200_breach,21
8804.T,2025-06-17,2025-07-18,2565.7,2408.3,2418.4,-6.13,stop_base,31
8804.T,2025-08-05,2025-12-09,2571.2,3332.4,2571.2,29.61,time,126
8818.T,2025-11-25,2026-03-23,1831.0,1829.0,1831.0,-0.11,stop_breakeven,118
8830.T,2025-05-30,2025-06-02,2746.3,2805.2,2597.0,2.14,ma200_breach,3
8830.T,2025-06-11,2025-06-13,2818.5,2871.9,2597.0,1.89,ma200_breach,2
8830.T,2025-06-18,2025-10-22,2935.2,3362.9,2935.2,14.57,time,126
8830.T,2025-11-12,2026-03-18,3622.6,4838.1,3622.6,33.55,time,126
8848.T,2025-02-17,2025-02-25,580.5,562.9,524.8,-3.03,ma200_breach,8
8848.T,2025-07-09,2025-10-10,666.3,664.0,666.3,-0.34,stop_breakeven,93
8850.T,2025-01-29,2025-02-03,3659.1,3697.4,3409.7,1.05,ma200_breach,5
8850.T,2025-02-10,2025-02-25,3731.0,3812.5,3731.0,2.19,ma200_breach,15
8850.T,2025-05-13,2025-05-15,4151.4,3995.4,3527.7,-3.76,ma200_breach,2
8850.T,2025-06-09,2025-06-13,4180.6,4083.1,3771.3,-2.33,ma200_breach,4
8850.T,2025-06-18,2025-10-22,4185.5,4701.9,4185.5,12.34,time,126
8850.T,2025-11-26,2026-03-23,4800.6,4716.7,4800.6,-1.75,stop_breakeven,117
